1.0,2.7402719326837643,0.034336987
2.0,2.0711294747596374,0.023972121
4.0,1.403615284109657,0.016152667
8.0,0.7657379899475018,0.015193589
16.0,0.20751535497087828,0.01366372
32.0,0.012297969388975349,0.013467098
64.0,0.001465812661684662,0.016812583
128.0,8.154447215452962e-5,0.019465314
256.0,3.7992576078185475e-6,0.02997402
512.0,-5.416464881441979e-17,0.045630908
