0	-224.7126844927842
1	-215.23688532503493
2	-206.87978088079976
3	-199.45513219427477
4	-192.82023840799133
5	-186.86342338513157
6	-181.49542655815142
7	-176.64344457532974
8	-172.24698089707707
9	-168.25493310526483
10	-164.62352953443153
11	-161.31484945046162
12	-158.29574461128692
13	-155.537037515632
14	-153.0129112843411
15	-150.70043342115238
16	-148.57917440740962
17	-146.63089480311595
18	-144.83928309261702
19	-143.18973222757182
20	-141.66914659893303
21	-140.26577365218822
22	-138.96905598570274
23	-137.76950083854905
24	-136.65856458044192
25	-135.6285502928008
26	-134.67251686085714
27	-133.78419823571383
28	-132.95793170596892
29	-132.18859416163485
30	-131.47154545127097
31	-130.80257803408438
32	-130.17787221681488
33	-129.59395634326177
34	-129.04767137402143
35	-128.5361393565127
36	-128.05673534144978
37	-127.60706235218974
38	-127.18492905834894
39	-126.78832984523082
40	-126.41542700634044
41	-126.0645348180233
42	-125.73410528341742
43	-125.42271535782687
44	-125.12905548964076
45	-124.85191933035287
46	-124.59019448437212
47	-124.34285418440408
48	-124.10894979147471
49	-123.88760403036495
50	-123.67800488151782
51	-123.4794000595444
52	-123.2910920164218
53	-123.11243341450933
54	-122.94282302067704
55	-122.78170197830725
56	-122.62855041872056
57	-122.48288437782224
58	-122.34425298750557
59	-122.2122359146571
60	-122.08644102352552
61	-121.96650223980636
62	-121.85207759708759
63	-121.74284744832761
64	-121.63851282683827
65	-121.53879394285131
66	-121.44342880316309
67	-121.35217194262097
68	-121.26479325734054
69	-121.18107693054891
70	-121.1008204428471
71	-121.0238336594788
72	-120.94993798792157
73	-120.87896559974308
74	-120.81075871125199
75	-120.74516891797879
76	-120.68205657848941
77	-120.62129024344713
78	-120.56274612621418
79	-120.5063076116217
80	-120.45186479982841
81	-120.39931408248329
82	-120.34855774863392
83	-120.29950361805179
84	-120.25206469985515
85	-120.20615887448025
86	-120.16170859722334
87	-120.11864062173004
88	-120.07688574193301
89	-120.03637855107385
90	-119.99705721655508
91	-119.9588632694589
92	-119.92174140768611
93	-119.88563931172648
94	-119.85050747217
95	-119.816299028127
96	-119.78296961579815
97	-119.7504772264855
98	-119.7187820733993
99	-119.68784646665453
100	-119.65763469590901
101	-119.62811292011973
102	-119.59924906395439
103	-119.5710127204035
104	-119.54337505919752
105	-119.51630874064132
106	-119.48978783452013
107	-119.46378774374604
108	-119.43828513244692
109	-119.41325785821135
110	-119.38868490823022
111	-119.36454633908797
112	-119.34082321998149
113	-119.31749757914916
114	-119.29455235331572
115	-119.271971339969
116	-119.24973915229485
117	-119.22784117661259
118	-119.20626353215894
119	-119.18499303308066
120	-119.16401715250753
121	-119.1433239885784
122	-119.12290223231123
123	-119.10274113720753
124	-119.08283049048597
125	-119.06316058586268
126	-119.04372219777665
127	-119.02450655698661
128	-119.00550532745972
129	-118.98671058447547
130	-118.96811479388114
131	-118.94971079243315
132	-118.93149176916133
133	-118.91345124770326
134	-118.89558306955311
135	-118.87788137817472
136	-118.86034060393163
137	-118.84295544979224
138	-118.8257208777629
139	-118.8086320960163
140	-118.79168454667035
141	-118.77487389419058
142	-118.7581960143761
143	-118.74164698390176
144	-118.72522307038774
145	-118.70892072296444
146	-118.69273656331292
147	-118.67666737715012
148	-118.6607101061389
149	-118.6448618402018
150	-118.62911981021271
151	-118.61348138105394
152	-118.59794404501355
153	-118.58250541550971
154	-118.56716322112193
155	-118.55191529991804
156	-118.53675959405761
157	-118.52169414465864
158	-118.50671708691837
159	-118.49182664546741
160	-118.47702112995569
161	-118.46229893084693
162	-118.44765851542371
163	-118.4330984239808
164	-118.41861726620726
165	-118.40421371774103
166	-118.38988651689046
167	-118.37563446151587
168	-118.36145640605913
169	-118.3473512587181
170	-118.33331797875692
171	-118.31935557394581
172	-118.30546309812215
173	-118.29163964887346
174	-118.27788436532583
175	-118.26419642604327
176	-118.25057504702602
177	-118.2370194798042
178	-118.22352900962527
179	-118.21010295372591
180	-118.19674065968896
181	-118.18344150387782
182	-118.17020488994682
183	-118.15703024742294
184	-118.1439170303558
185	-118.13086471603181
186	-118.11787280375121
187	-118.10494081366346
188	-118.09206828565902
189	-118.07925477831337
190	-118.06649986788524
191	-118.05380314735814
192	-118.04116422553355
193	-118.0285827261643
194	-118.01605828713242
195	-118.00359055966472
196	-117.99117920758916
197	-117.97882390662512
198	-117.96652434371009
199	-117.95428021635858
200	-117.94209123205225
201	-117.92995710766115
202	-117.9178775688933
203	-117.9058523497695
204	-117.89388119212808
205	-117.88196384515057
206	-117.87010006491431
207	-117.85828961396412
208	-117.84653226090978
209	-117.83482778003957
210	-117.8231759509569
211	-117.81157655823381
212	-117.80002939108184
213	-117.78853424304214
214	-117.77709091168906
215	-117.76569919835116
216	-117.75435890784591
217	-117.74306984822842
218	-117.73183183055372
219	-117.72064466865285
